1.100000000000000089e+00,9.840000000000000000e+02,-2.000000000000000000e+02,3.100000000000000089e+00,6.610000000000000000e+02,1.300000000000000000e+02,8.980000000000000000e+02,1.050000000000000000e+02,9.650000000000000000e+02,6.380000000000000000e+02,7.700000000000000178e+00,5.439999999999999858e+01,5.753000000000000336e-01
1.300000000000000044e+00,1.003000000000000000e+03,-2.000000000000000000e+02,3.700000000000000178e+00,6.940000000000000000e+02,1.560000000000000000e+02,8.760000000000000000e+02,1.160000000000000000e+02,9.760000000000000000e+02,6.630000000000000000e+02,7.700000000000000178e+00,5.300000000000000000e+01,5.572000000000000286e-01
1.399999999999999911e+00,1.009000000000000000e+03,-2.000000000000000000e+02,3.299999999999999822e+00,6.710000000000000000e+02,1.480000000000000000e+02,8.770000000000000000e+02,1.120000000000000000e+02,1.010000000000000000e+03,6.100000000000000000e+02,6.700000000000000178e+00,6.279999999999999716e+01,6.188000000000000167e-01
1.100000000000000089e+00,9.460000000000000000e+02,-2.000000000000000000e+02,2.100000000000000089e+00,5.880000000000000000e+02,9.300000000000000000e+01,1.005000000000000000e+03,8.000000000000000000e+01,9.480000000000000000e+02,4.800000000000000000e+02,6.599999999999999645e+00,6.189999999999999858e+01,6.056000000000000272e-01
8.000000000000000444e-01,9.100000000000000000e+02,-2.000000000000000000e+02,1.199999999999999956e+00,5.180000000000000000e+02,6.600000000000000000e+01,1.130000000000000000e+03,5.900000000000000000e+01,9.360000000000000000e+02,4.040000000000000000e+02,5.700000000000000178e+00,7.029999999999999716e+01,6.498000000000000442e-01
5.999999999999999778e-01,8.860000000000000000e+02,-2.000000000000000000e+02,6.999999999999999556e-01,4.640000000000000000e+02,-2.000000000000000000e+02,1.273000000000000000e+03,-2.000000000000000000e+02,9.190000000000000000e+02,3.570000000000000000e+02,4.500000000000000000e+00,7.920000000000000284e+01,6.751000000000000334e-01
-2.000000000000000000e+02,8.790000000000000000e+02,-2.000000000000000000e+02,5.000000000000000000e-01,4.470000000000000000e+02,3.800000000000000000e+01,1.317000000000000000e+03,3.600000000000000000e+01,9.100000000000000000e+02,3.480000000000000000e+02,4.000000000000000000e+00,8.150000000000000000e+01,6.712000000000000188e-01
5.000000000000000000e-01,9.070000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+00,5.020000000000000000e+02,5.000000000000000000e+01,1.129000000000000000e+03,4.900000000000000000e+01,9.470000000000000000e+02,3.990000000000000000e+02,3.899999999999999911e+00,8.150000000000000000e+01,6.653000000000000025e-01
5.999999999999999778e-01,9.490000000000000000e+02,-2.000000000000000000e+02,2.100000000000000089e+00,5.890000000000000000e+02,7.700000000000000000e+01,9.870000000000000000e+02,6.300000000000000000e+01,1.001000000000000000e+03,4.640000000000000000e+02,3.299999999999999822e+00,8.429999999999999716e+01,6.616999999999999549e-01
1.199999999999999956e+00,1.054000000000000000e+03,-2.000000000000000000e+02,5.500000000000000000e+00,7.860000000000000000e+02,1.830000000000000000e+02,7.660000000000000000e+02,1.230000000000000000e+02,1.129000000000000000e+03,6.990000000000000000e+02,4.200000000000000178e+00,8.090000000000000568e+01,6.742000000000000215e-01
2.200000000000000178e+00,1.214000000000000000e+03,-2.000000000000000000e+02,1.090000000000000036e+01,1.010000000000000000e+03,2.560000000000000000e+02,6.090000000000000000e+02,1.640000000000000000e+02,1.282000000000000000e+03,1.006000000000000000e+03,5.099999999999999645e+00,7.500000000000000000e+01,6.645999999999999686e-01
2.899999999999999911e+00,1.253000000000000000e+03,-2.000000000000000000e+02,1.330000000000000071e+01,1.095000000000000000e+03,3.550000000000000000e+02,5.660000000000000000e+02,2.180000000000000000e+02,1.375000000000000000e+03,1.206000000000000000e+03,4.599999999999999645e+00,7.759999999999999432e+01,6.651000000000000245e-01
2.899999999999999911e+00,1.197000000000000000e+03,-2.000000000000000000e+02,9.599999999999999645e+00,9.640000000000000000e+02,4.910000000000000000e+02,6.140000000000000000e+02,2.540000000000000000e+02,1.260000000000000000e+03,1.122000000000000000e+03,3.799999999999999822e+00,8.429999999999999716e+01,6.811000000000000387e-01
2.000000000000000000e+00,1.156000000000000000e+03,-2.000000000000000000e+02,7.000000000000000000e+00,8.590000000000000000e+02,3.870000000000000000e+02,6.840000000000000000e+02,2.100000000000000000e+02,1.196000000000000000e+03,1.069000000000000000e+03,6.200000000000000178e+00,7.740000000000000568e+01,7.382999999999999563e-01
1.699999999999999956e+00,1.132000000000000000e+03,-2.000000000000000000e+02,6.599999999999999645e+00,8.370000000000000000e+02,3.840000000000000000e+02,6.940000000000000000e+02,2.080000000000000000e+02,1.199000000000000000e+03,1.062000000000000000e+03,7.700000000000000178e+00,6.759999999999999432e+01,7.133000000000000451e-01
2.200000000000000178e+00,1.207000000000000000e+03,-2.000000000000000000e+02,9.300000000000000711e+00,9.500000000000000000e+02,3.680000000000000000e+02,6.230000000000000000e+02,2.040000000000000000e+02,1.303000000000000000e+03,1.162000000000000000e+03,8.099999999999999645e+00,6.479999999999999716e+01,7.038999999999999702e-01
1.800000000000000044e+00,1.127000000000000000e+03,-2.000000000000000000e+02,7.900000000000000355e+00,8.960000000000000000e+02,2.580000000000000000e+02,6.640000000000000000e+02,1.720000000000000000e+02,1.227000000000000000e+03,1.010000000000000000e+03,8.099999999999999645e+00,6.400000000000000000e+01,6.942000000000000393e-01
1.600000000000000089e+00,1.112000000000000000e+03,-2.000000000000000000e+02,6.900000000000000355e+00,8.510000000000000000e+02,2.310000000000000000e+02,6.940000000000000000e+02,1.570000000000000000e+02,1.184000000000000000e+03,9.310000000000000000e+02,6.900000000000000355e+00,7.129999999999999716e+01,7.117999999999999883e-01
1.899999999999999911e+00,1.186000000000000000e+03,-2.000000000000000000e+02,8.599999999999999645e+00,9.250000000000000000e+02,2.900000000000000000e+02,6.410000000000000000e+02,1.810000000000000000e+02,1.272000000000000000e+03,1.025000000000000000e+03,7.000000000000000000e+00,7.370000000000000284e+01,7.425000000000000488e-01
2.200000000000000178e+00,1.192000000000000000e+03,-2.000000000000000000e+02,1.000000000000000000e+01,9.760000000000000000e+02,3.350000000000000000e+02,6.180000000000000000e+02,1.940000000000000000e+02,1.290000000000000000e+03,1.110000000000000000e+03,7.299999999999999822e+00,7.000000000000000000e+01,7.195000000000000284e-01
2.200000000000000178e+00,1.177000000000000000e+03,-2.000000000000000000e+02,8.800000000000000711e+00,9.310000000000000000e+02,2.930000000000000000e+02,6.560000000000000000e+02,1.930000000000000000e+02,1.281000000000000000e+03,9.790000000000000000e+02,5.799999999999999822e+00,7.779999999999999716e+01,7.223000000000000531e-01
4.900000000000000355e+00,1.478000000000000000e+03,-2.000000000000000000e+02,2.019999999999999929e+01,1.301000000000000000e+03,5.260000000000000000e+02,4.690000000000000000e+02,2.520000000000000000e+02,1.682000000000000000e+03,1.409000000000000000e+03,5.400000000000000355e+00,8.090000000000000568e+01,7.292999999999999483e-01
6.299999999999999822e+00,1.486000000000000000e+03,-2.000000000000000000e+02,1.969999999999999929e+01,1.289000000000000000e+03,6.070000000000000000e+02,4.660000000000000000e+02,2.830000000000000000e+02,1.633000000000000000e+03,1.438000000000000000e+03,5.500000000000000000e+00,7.979999999999999716e+01,7.260999999999999677e-01
2.700000000000000178e+00,1.118000000000000000e+03,-2.000000000000000000e+02,7.099999999999999645e+00,8.630000000000000000e+02,3.260000000000000000e+02,6.800000000000000000e+02,2.080000000000000000e+02,1.194000000000000000e+03,1.083000000000000000e+03,5.599999999999999645e+00,7.400000000000000000e+01,6.807999999999999607e-01
1.399999999999999911e+00,1.019000000000000000e+03,-2.000000000000000000e+02,4.400000000000000355e+00,7.300000000000000000e+02,1.880000000000000000e+02,8.110000000000000000e+02,1.430000000000000000e+02,1.082000000000000000e+03,9.160000000000000000e+02,5.599999999999999645e+00,7.190000000000000568e+01,6.603999999999999870e-01
1.199999999999999956e+00,9.610000000000000000e+02,-2.000000000000000000e+02,2.899999999999999911e+00,6.430000000000000000e+02,1.630000000000000000e+02,9.140000000000000000e+02,1.240000000000000000e+02,1.046000000000000000e+03,8.250000000000000000e+02,6.400000000000000355e+00,7.070000000000000284e+01,6.847999999999999643e-01
8.000000000000000444e-01,9.310000000000000000e+02,-2.000000000000000000e+02,2.100000000000000089e+00,5.910000000000000000e+02,1.020000000000000000e+02,1.015000000000000000e+03,8.900000000000000000e+01,1.015000000000000000e+03,7.040000000000000000e+02,6.299999999999999822e+00,7.009999999999999432e+01,6.733000000000000096e-01
8.000000000000000444e-01,9.380000000000000000e+02,-2.000000000000000000e+02,2.100000000000000089e+00,5.920000000000000000e+02,9.500000000000000000e+01,9.920000000000000000e+02,8.500000000000000000e+01,1.032000000000000000e+03,6.680000000000000000e+02,4.400000000000000355e+00,8.050000000000000000e+01,6.824999999999999956e-01
6.999999999999999556e-01,8.880000000000000000e+02,-2.000000000000000000e+02,1.100000000000000089e+00,5.110000000000000000e+02,7.100000000000000000e+01,1.112000000000000000e+03,6.600000000000000000e+01,9.630000000000000000e+02,5.120000000000000000e+02,3.899999999999999911e+00,8.309999999999999432e+01,6.786999999999999700e-01
4.000000000000000222e-01,8.440000000000000000e+02,-2.000000000000000000e+02,5.999999999999999778e-01,4.540000000000000000e+02,-2.000000000000000000e+02,1.327000000000000000e+03,-2.000000000000000000e+02,9.080000000000000000e+02,3.850000000000000000e+02,2.500000000000000000e+00,8.659999999999999432e+01,6.407000000000000473e-01
4.000000000000000222e-01,8.510000000000000000e+02,-2.000000000000000000e+02,5.000000000000000000e-01,4.400000000000000000e+02,4.600000000000000000e+01,1.349000000000000000e+03,4.600000000000000000e+01,9.180000000000000000e+02,3.770000000000000000e+02,3.399999999999999911e+00,8.540000000000000568e+01,6.735999999999999766e-01
5.000000000000000000e-01,9.050000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+00,5.030000000000000000e+02,6.200000000000000000e+01,1.152000000000000000e+03,6.000000000000000000e+01,9.560000000000000000e+02,4.670000000000000000e+02,3.299999999999999822e+00,8.450000000000000000e+01,6.608000000000000540e-01
9.000000000000000222e-01,9.870000000000000000e+02,-2.000000000000000000e+02,2.600000000000000089e+00,6.280000000000000000e+02,1.700000000000000000e+02,9.290000000000000000e+02,1.170000000000000000e+02,1.035000000000000000e+03,6.910000000000000000e+02,3.399999999999999911e+00,8.450000000000000000e+01,6.640000000000000346e-01
1.500000000000000000e+00,1.124000000000000000e+03,-2.000000000000000000e+02,6.700000000000000178e+00,8.420000000000000000e+02,3.130000000000000000e+02,6.900000000000000000e+02,1.780000000000000000e+02,1.180000000000000000e+03,9.810000000000000000e+02,3.399999999999999911e+00,8.450000000000000000e+01,6.676999999999999602e-01
3.799999999999999822e+00,1.408000000000000000e+03,-2.000000000000000000e+02,1.669999999999999929e+01,1.200000000000000000e+03,6.870000000000000000e+02,4.900000000000000000e+02,2.950000000000000000e+02,1.523000000000000000e+03,1.369000000000000000e+03,4.099999999999999645e+00,8.270000000000000284e+01,6.820000000000000506e-01
5.400000000000000355e+00,1.501000000000000000e+03,-2.000000000000000000e+02,2.400000000000000000e+01,1.403000000000000000e+03,7.570000000000000000e+02,4.180000000000000000e+02,2.430000000000000000e+02,1.789000000000000000e+03,1.589000000000000000e+03,4.599999999999999645e+00,8.029999999999999716e+01,6.888999999999999568e-01
3.500000000000000000e+00,1.266000000000000000e+03,-2.000000000000000000e+02,1.500000000000000000e+01,1.149000000000000000e+03,5.590000000000000000e+02,5.280000000000000000e+02,2.550000000000000000e+02,1.435000000000000000e+03,1.370000000000000000e+03,6.099999999999999645e+00,7.400000000000000000e+01,7.025000000000000133e-01
1.699999999999999956e+00,1.082000000000000000e+03,-2.000000000000000000e+02,6.900000000000000355e+00,8.550000000000000000e+02,2.860000000000000000e+02,7.250000000000000000e+02,2.010000000000000000e+02,1.140000000000000000e+03,1.005000000000000000e+03,9.099999999999999645e+00,5.839999999999999858e+01,6.786999999999999700e-01
2.000000000000000000e+00,1.123000000000000000e+03,-2.000000000000000000e+02,9.099999999999999645e+00,9.420000000000000000e+02,3.240000000000000000e+02,6.530000000000000000e+02,2.080000000000000000e+02,1.225000000000000000e+03,1.105000000000000000e+03,1.140000000000000036e+01,4.889999999999999858e+01,6.579999999999999183e-01
2.100000000000000089e+00,1.174000000000000000e+03,-2.000000000000000000e+02,1.000000000000000000e+01,9.790000000000000000e+02,3.160000000000000000e+02,6.110000000000000000e+02,2.120000000000000000e+02,1.282000000000000000e+03,1.142000000000000000e+03,8.300000000000000711e+00,6.440000000000000568e+01,7.072000000000000508e-01
3.000000000000000000e+00,1.209000000000000000e+03,-2.000000000000000000e+02,1.290000000000000036e+01,1.082000000000000000e+03,4.070000000000000000e+02,5.730000000000000000e+02,2.380000000000000000e+02,1.355000000000000000e+03,1.105000000000000000e+03,6.500000000000000000e+00,7.100000000000000000e+01,6.903000000000000247e-01
2.100000000000000089e+00,1.120000000000000000e+03,-2.000000000000000000e+02,9.000000000000000000e+00,9.400000000000000000e+02,3.050000000000000000e+02,6.570000000000000000e+02,2.010000000000000000e+02,1.245000000000000000e+03,9.170000000000000000e+02,6.599999999999999645e+00,7.109999999999999432e+01,6.973000000000000309e-01
2.500000000000000000e+00,1.174000000000000000e+03,-2.000000000000000000e+02,1.090000000000000036e+01,1.010000000000000000e+03,3.600000000000000000e+02,6.130000000000000000e+02,2.180000000000000000e+02,1.305000000000000000e+03,1.050000000000000000e+03,7.400000000000000355e+00,6.929999999999999716e+01,7.165000000000000258e-01
2.200000000000000178e+00,1.068000000000000000e+03,-2.000000000000000000e+02,7.900000000000000355e+00,8.960000000000000000e+02,3.390000000000000000e+02,7.020000000000000000e+02,2.220000000000000000e+02,1.177000000000000000e+03,8.480000000000000000e+02,6.400000000000000355e+00,7.059999999999999432e+01,6.834000000000000075e-01
2.399999999999999911e+00,1.146000000000000000e+03,-2.000000000000000000e+02,1.019999999999999929e+01,9.850000000000000000e+02,3.040000000000000000e+02,6.500000000000000000e+02,2.060000000000000000e+02,1.236000000000000000e+03,9.520000000000000000e+02,5.799999999999999822e+00,7.250000000000000000e+01,6.717999999999999527e-01
3.600000000000000089e+00,1.204000000000000000e+03,-2.000000000000000000e+02,1.319999999999999929e+01,1.089000000000000000e+03,3.970000000000000000e+02,6.010000000000000000e+02,2.510000000000000000e+02,1.335000000000000000e+03,1.059000000000000000e+03,5.599999999999999645e+00,7.159999999999999432e+01,6.555999999999999606e-01
2.600000000000000089e+00,1.062000000000000000e+03,-2.000000000000000000e+02,8.099999999999999645e+00,9.030000000000000000e+02,2.700000000000000000e+02,7.170000000000000000e+02,1.900000000000000000e+02,1.141000000000000000e+03,7.200000000000000000e+02,4.200000000000000178e+00,7.779999999999999716e+01,6.491000000000000103e-01
2.700000000000000178e+00,1.122000000000000000e+03,-2.000000000000000000e+02,8.500000000000000000e+00,9.190000000000000000e+02,3.390000000000000000e+02,6.800000000000000000e+02,2.180000000000000000e+02,1.201000000000000000e+03,9.810000000000000000e+02,4.299999999999999822e+00,7.950000000000000000e+01,6.647999999999999465e-01
1.399999999999999911e+00,9.400000000000000000e+02,-2.000000000000000000e+02,3.600000000000000089e+00,6.860000000000000000e+02,1.900000000000000000e+02,9.030000000000000000e+02,1.500000000000000000e+02,1.005000000000000000e+03,6.480000000000000000e+02,4.500000000000000000e+00,7.550000000000000000e+01,6.429000000000000270e-01
9.000000000000000222e-01,9.350000000000000000e+02,-2.000000000000000000e+02,2.600000000000000089e+00,6.280000000000000000e+02,1.260000000000000000e+02,9.950000000000000000e+02,1.110000000000000000e+02,9.860000000000000000e+02,6.110000000000000000e+02,4.400000000000000355e+00,7.709999999999999432e+01,6.522999999999999909e-01
1.500000000000000000e+00,1.011000000000000000e+03,-2.000000000000000000e+02,4.299999999999999822e+00,7.250000000000000000e+02,1.890000000000000000e+02,8.520000000000000000e+02,1.420000000000000000e+02,1.050000000000000000e+03,7.730000000000000000e+02,4.200000000000000178e+00,7.820000000000000284e+01,6.505999999999999561e-01
1.100000000000000089e+00,9.520000000000000000e+02,-2.000000000000000000e+02,3.200000000000000178e+00,6.650000000000000000e+02,1.460000000000000000e+02,9.070000000000000000e+02,1.190000000000000000e+02,1.007000000000000000e+03,7.030000000000000000e+02,4.000000000000000000e+00,7.929999999999999716e+01,6.516999999999999460e-01
8.000000000000000444e-01,8.990000000000000000e+02,-2.000000000000000000e+02,1.800000000000000044e+00,5.720000000000000000e+02,9.800000000000000000e+01,1.063000000000000000e+03,8.700000000000000000e+01,9.510000000000000000e+02,5.600000000000000000e+02,3.899999999999999911e+00,7.870000000000000284e+01,6.430000000000000160e-01
5.999999999999999778e-01,8.800000000000000000e+02,-2.000000000000000000e+02,1.399999999999999911e+00,5.330000000000000000e+02,-2.000000000000000000e+02,1.161000000000000000e+03,-2.000000000000000000e+02,9.480000000000000000e+02,4.990000000000000000e+02,3.500000000000000000e+00,8.059999999999999432e+01,6.402999999999999803e-01
5.999999999999999778e-01,8.820000000000000000e+02,-2.000000000000000000e+02,1.199999999999999956e+00,5.160000000000000000e+02,7.500000000000000000e+01,1.132000000000000000e+03,7.000000000000000000e+01,9.590000000000000000e+02,5.750000000000000000e+02,3.200000000000000178e+00,8.279999999999999716e+01,6.425999999999999490e-01
5.999999999999999778e-01,8.440000000000000000e+02,-2.000000000000000000e+02,6.999999999999999556e-01,4.660000000000000000e+02,7.700000000000000000e+01,1.261000000000000000e+03,6.800000000000000000e+01,8.940000000000000000e+02,4.780000000000000000e+02,4.099999999999999645e+00,7.600000000000000000e+01,6.303999999999999604e-01
5.999999999999999778e-01,8.600000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+00,4.970000000000000000e+02,7.200000000000000000e+01,1.251000000000000000e+03,6.600000000000000000e+01,9.120000000000000000e+02,4.420000000000000000e+02,4.200000000000000178e+00,7.590000000000000568e+01,6.310999999999999943e-01
6.999999999999999556e-01,9.170000000000000000e+02,-2.000000000000000000e+02,2.200000000000000178e+00,5.970000000000000000e+02,1.520000000000000000e+02,1.084000000000000000e+03,1.170000000000000000e+02,9.940000000000000000e+02,6.020000000000000000e+02,4.500000000000000000e+00,7.629999999999999716e+01,6.480000000000000204e-01
1.699999999999999956e+00,1.126000000000000000e+03,-2.000000000000000000e+02,7.700000000000000178e+00,8.860000000000000000e+02,3.370000000000000000e+02,7.190000000000000000e+02,1.970000000000000000e+02,1.208000000000000000e+03,9.360000000000000000e+02,4.400000000000000355e+00,7.909999999999999432e+01,6.686999999999999611e-01
1.899999999999999911e+00,1.033000000000000000e+03,-2.000000000000000000e+02,6.200000000000000178e+00,8.200000000000000000e+02,3.600000000000000000e+02,7.400000000000000000e+02,1.980000000000000000e+02,1.114000000000000000e+03,8.700000000000000000e+02,4.299999999999999822e+00,7.979999999999999716e+01,6.705999999999999739e-01
1.399999999999999911e+00,9.440000000000000000e+02,-2.000000000000000000e+02,3.799999999999999822e+00,6.970000000000000000e+02,2.430000000000000000e+02,8.810000000000000000e+02,1.670000000000000000e+02,1.022000000000000000e+03,6.880000000000000000e+02,3.100000000000000089e+00,8.300000000000000000e+01,6.419000000000000261e-01
1.300000000000000044e+00,9.550000000000000000e+02,-2.000000000000000000e+02,3.600000000000000089e+00,6.870000000000000000e+02,2.770000000000000000e+02,8.950000000000000000e+02,1.800000000000000000e+02,1.004000000000000000e+03,7.060000000000000000e+02,2.799999999999999822e+00,8.390000000000000568e+01,6.326000000000000512e-01
1.199999999999999956e+00,9.920000000000000000e+02,-2.000000000000000000e+02,3.700000000000000178e+00,6.940000000000000000e+02,2.660000000000000000e+02,9.000000000000000000e+02,1.690000000000000000e+02,1.020000000000000000e+03,7.560000000000000000e+02,3.899999999999999911e+00,7.950000000000000000e+01,6.481999999999999984e-01
1.899999999999999911e+00,1.090000000000000000e+03,-2.000000000000000000e+02,8.300000000000000711e+00,9.100000000000000000e+02,3.170000000000000000e+02,7.010000000000000000e+02,2.100000000000000000e+02,1.192000000000000000e+03,9.740000000000000000e+02,5.099999999999999645e+00,7.450000000000000000e+01,6.621000000000000218e-01
2.500000000000000000e+00,1.151000000000000000e+03,-2.000000000000000000e+02,1.009999999999999964e+01,9.830000000000000000e+02,3.750000000000000000e+02,6.290000000000000000e+02,2.320000000000000000e+02,1.244000000000000000e+03,1.121000000000000000e+03,5.700000000000000178e+00,7.250000000000000000e+01,6.685999999999999721e-01
2.299999999999999822e+00,1.148000000000000000e+03,-2.000000000000000000e+02,9.900000000000000355e+00,9.750000000000000000e+02,3.490000000000000000e+02,6.380000000000000000e+02,2.230000000000000000e+02,1.243000000000000000e+03,1.064000000000000000e+03,5.599999999999999645e+00,7.459999999999999432e+01,6.825999999999999845e-01
2.299999999999999822e+00,1.140000000000000000e+03,-2.000000000000000000e+02,9.199999999999999289e+00,9.460000000000000000e+02,3.770000000000000000e+02,6.530000000000000000e+02,2.240000000000000000e+02,1.231000000000000000e+03,1.076000000000000000e+03,5.400000000000000355e+00,7.590000000000000568e+01,6.875000000000000000e-01
2.500000000000000000e+00,1.160000000000000000e+03,-2.000000000000000000e+02,1.030000000000000071e+01,9.900000000000000000e+02,4.030000000000000000e+02,6.320000000000000000e+02,2.380000000000000000e+02,1.254000000000000000e+03,1.090000000000000000e+03,4.900000000000000355e+00,7.820000000000000284e+01,6.825999999999999845e-01
2.799999999999999822e+00,1.167000000000000000e+03,-2.000000000000000000e+02,1.140000000000000036e+01,1.027000000000000000e+03,4.220000000000000000e+02,6.100000000000000000e+02,2.490000000000000000e+02,1.289000000000000000e+03,1.119000000000000000e+03,4.799999999999999822e+00,7.900000000000000000e+01,6.844999999999999973e-01
2.700000000000000178e+00,1.194000000000000000e+03,-2.000000000000000000e+02,1.169999999999999929e+01,1.038000000000000000e+03,3.880000000000000000e+02,6.050000000000000000e+02,2.230000000000000000e+02,1.317000000000000000e+03,1.181000000000000000e+03,4.799999999999999822e+00,7.859999999999999432e+01,6.825999999999999845e-01
3.100000000000000089e+00,1.224000000000000000e+03,-2.000000000000000000e+02,1.259999999999999964e+01,1.071000000000000000e+03,4.310000000000000000e+02,5.900000000000000000e+02,2.440000000000000000e+02,1.331000000000000000e+03,1.240000000000000000e+03,4.599999999999999645e+00,7.820000000000000284e+01,6.685999999999999721e-01
2.899999999999999911e+00,1.209000000000000000e+03,-2.000000000000000000e+02,1.140000000000000036e+01,1.028000000000000000e+03,4.250000000000000000e+02,6.190000000000000000e+02,2.430000000000000000e+02,1.264000000000000000e+03,1.254000000000000000e+03,4.200000000000000178e+00,7.970000000000000284e+01,6.646999999999999575e-01
2.600000000000000089e+00,1.145000000000000000e+03,-2.000000000000000000e+02,9.599999999999999645e+00,9.620000000000000000e+02,3.910000000000000000e+02,6.570000000000000000e+02,2.260000000000000000e+02,1.212000000000000000e+03,1.192000000000000000e+03,4.299999999999999822e+00,7.890000000000000568e+01,6.621000000000000218e-01
1.500000000000000000e+00,1.016000000000000000e+03,-2.000000000000000000e+02,4.599999999999999645e+00,7.440000000000000000e+02,2.310000000000000000e+02,8.250000000000000000e+02,1.670000000000000000e+02,1.053000000000000000e+03,1.020000000000000000e+03,4.200000000000000178e+00,7.790000000000000568e+01,6.479000000000000314e-01
1.600000000000000089e+00,1.018000000000000000e+03,-2.000000000000000000e+02,4.700000000000000178e+00,7.500000000000000000e+02,2.480000000000000000e+02,8.310000000000000000e+02,1.720000000000000000e+02,1.051000000000000000e+03,9.160000000000000000e+02,3.200000000000000178e+00,8.300000000000000000e+01,6.450000000000000178e-01
1.100000000000000089e+00,9.370000000000000000e+02,-2.000000000000000000e+02,2.600000000000000089e+00,6.250000000000000000e+02,1.420000000000000000e+02,9.770000000000000000e+02,1.200000000000000000e+02,9.830000000000000000e+02,7.980000000000000000e+02,5.099999999999999645e+00,7.450000000000000000e+01,6.625999999999999668e-01
9.000000000000000222e-01,9.490000000000000000e+02,-2.000000000000000000e+02,2.899999999999999911e+00,6.470000000000000000e+02,1.170000000000000000e+02,9.560000000000000000e+02,1.000000000000000000e+02,1.023000000000000000e+03,7.620000000000000000e+02,4.000000000000000000e+00,8.079999999999999716e+01,6.665999999999999703e-01
6.999999999999999556e-01,8.950000000000000000e+02,-2.000000000000000000e+02,1.500000000000000000e+00,5.450000000000000000e+02,-2.000000000000000000e+02,1.080000000000000000e+03,-2.000000000000000000e+02,9.640000000000000000e+02,6.850000000000000000e+02,4.299999999999999822e+00,8.100000000000000000e+01,6.770000000000000462e-01
-2.000000000000000000e+02,8.840000000000000000e+02,-2.000000000000000000e+02,1.300000000000000044e+00,5.280000000000000000e+02,9.600000000000000000e+01,1.148000000000000000e+03,8.600000000000000000e+01,9.600000000000000000e+02,6.190000000000000000e+02,2.899999999999999911e+00,8.529999999999999716e+01,6.502999999999999892e-01
5.999999999999999778e-01,8.830000000000000000e+02,-2.000000000000000000e+02,1.199999999999999956e+00,5.180000000000000000e+02,8.700000000000000000e+01,1.135000000000000000e+03,8.100000000000000000e+01,9.620000000000000000e+02,6.060000000000000000e+02,3.299999999999999822e+00,8.450000000000000000e+01,6.612000000000000099e-01
8.000000000000000444e-01,9.680000000000000000e+02,-2.000000000000000000e+02,3.000000000000000000e+00,6.520000000000000000e+02,1.970000000000000000e+02,9.370000000000000000e+02,1.310000000000000000e+02,1.051000000000000000e+03,7.880000000000000000e+02,3.600000000000000089e+00,8.440000000000000568e+01,6.723999999999999977e-01
1.500000000000000000e+00,1.071000000000000000e+03,-2.000000000000000000e+02,5.500000000000000000e+00,7.870000000000000000e+02,2.900000000000000000e+02,7.550000000000000000e+02,1.700000000000000000e+02,1.146000000000000000e+03,9.470000000000000000e+02,3.799999999999999822e+00,8.379999999999999716e+01,6.771000000000000352e-01
3.100000000000000089e+00,1.310000000000000000e+03,-2.000000000000000000e+02,1.290000000000000036e+01,1.082000000000000000e+03,6.210000000000000000e+02,5.550000000000000000e+02,2.670000000000000000e+02,1.400000000000000000e+03,1.254000000000000000e+03,4.099999999999999645e+00,8.250000000000000000e+01,6.818999999999999506e-01
3.799999999999999822e+00,1.332000000000000000e+03,-2.000000000000000000e+02,1.450000000000000000e+01,1.132000000000000000e+03,6.450000000000000000e+02,5.220000000000000000e+02,2.690000000000000000e+02,1.439000000000000000e+03,1.352000000000000000e+03,3.899999999999999911e+00,8.390000000000000568e+01,6.846999999999999753e-01
2.700000000000000178e+00,1.178000000000000000e+03,-2.000000000000000000e+02,9.000000000000000000e+00,9.390000000000000000e+02,5.730000000000000000e+02,6.400000000000000000e+02,2.440000000000000000e+02,1.228000000000000000e+03,1.165000000000000000e+03,4.099999999999999645e+00,8.390000000000000568e+01,6.966999999999999860e-01
1.800000000000000044e+00,1.093000000000000000e+03,-2.000000000000000000e+02,6.500000000000000000e+00,8.360000000000000000e+02,4.140000000000000000e+02,7.280000000000000000e+02,2.320000000000000000e+02,1.142000000000000000e+03,1.025000000000000000e+03,4.599999999999999645e+00,8.200000000000000000e+01,6.996999999999999886e-01
1.399999999999999911e+00,1.060000000000000000e+03,-2.000000000000000000e+02,5.400000000000000355e+00,7.840000000000000000e+02,3.140000000000000000e+02,7.700000000000000000e+02,1.960000000000000000e+02,1.117000000000000000e+03,9.410000000000000000e+02,5.500000000000000000e+00,7.950000000000000000e+01,7.237999999999999989e-01
1.699999999999999956e+00,1.121000000000000000e+03,-2.000000000000000000e+02,7.400000000000000355e+00,8.730000000000000000e+02,3.170000000000000000e+02,6.970000000000000000e+02,1.950000000000000000e+02,1.206000000000000000e+03,1.000000000000000000e+03,6.700000000000000178e+00,7.620000000000000284e+01,7.519000000000000128e-01
1.899999999999999911e+00,1.118000000000000000e+03,-2.000000000000000000e+02,7.700000000000000178e+00,8.880000000000000000e+02,2.900000000000000000e+02,6.850000000000000000e+02,1.890000000000000000e+02,1.223000000000000000e+03,9.620000000000000000e+02,7.900000000000000355e+00,6.900000000000000000e+01,7.393999999999999462e-01
